cm_X,cm_Y,cm_Z,t,LF_X,LF_Y,LF_Z,LR_X,LR_Y,LR_Z,MF_X,MF_Y,MF_Z,MR_X,MR_Y,MR_Z,U_X,U_Y,U_Z,MG_X,MG_Y,MG_Z,LG_X,LG_Y,LG_Z,MF_FY,MR_FY,MF_VY,MR_VY
2985.323,-1000.426,634.2662,0.0,2503.842,-808.9939,2.317443,2451.847,-808.9939,1.620216,3640.554,-788.9318,1015.92,3595.643,-791.474,1014.654,2607.896,-672.3291,1381.952,3618.647,-792.0654,999.6125,2478.16,-809.8562,-22.79789,28.43966,-38.80712,-28.25103,-26.82183
2980.398,-1000.543,634.271,0.01,2498.956,-808.9939,2.317201,2446.961,-808.9939,1.620415,3635.691,-789.2135,1015.92,3590.779,-791.7415,1014.654,2603.056,-672.3291,1381.949,3613.782,-792.3405,999.6125,2473.274,-809.8569,-22.79789,28.44632,-38.81869,-28.09057,-26.66604
2975.474,-1000.659,634.2758,0.02,2494.071,-808.9939,2.31696,2442.076,-808.9939,1.620613,3630.828,-789.4936,1015.92,3585.915,-792.0074,1014.654,2598.217,-672.3291,1381.946,3608.919,-792.614,999.6125,2468.388,-809.8576,-22.79789,28.45274,-38.82961,-27.93033,-26.51082
2970.55,-1000.774,634.2806,0.03,2489.187,-808.9939,2.31672,2437.191,-808.9939,1.62081,3625.966,-789.7721,1015.92,3581.052,-792.2717,1014.654,2593.379,-672.3291,1381.942,3604.056,-792.886,999.6125,2463.503,-809.8583,-22.79789,28.45905,-38.84017,-27.77051,-26.35615
2965.628,-1000.889,634.2853,0.04,2484.303,-808.9939,2.316481,2432.308,-808.9939,1.621007,3621.105,-790.0491,1015.92,3576.19,-792.5345,1014.654,2588.54,-672.3291,1381.939,3599.193,-793.1564,999.6125,2458.619,-809.859,-22.79789,28.46594,-38.85248,-27.61119,-26.20192
2960.707,-1001.003,634.2901,0.05,2479.42,-808.9939,2.316243,2427.424,-808.9939,1.621203,3616.244,-790.3244,1015.92,3571.328,-792.7957,1014.653,2583.703,-672.3291,1381.936,3594.331,-793.4252,999.6125,2453.736,-809.8596,-22.79789,28.47219,-38.86303,-27.45245,-26.04806
2955.786,-1001.116,634.2948,0.06,2474.537,-808.9939,2.316006,2422.542,-808.9939,1.621398,3611.383,-790.5981,1015.92,3566.467,-793.0554,1014.653,2578.865,-672.3291,1381.933,3589.47,-793.6924,999.6125,2448.853,-809.8603,-22.79789,28.4782,-38.87308,-27.29431,-25.89433
2950.866,-1001.229,634.2994,0.07,2469.656,-808.9939,2.31577,2417.66,-808.9939,1.621592,3606.524,-790.8703,1015.92,3561.607,-793.3136,1014.653,2574.028,-672.3291,1381.93,3584.609,-793.9581,999.6125,2443.971,-809.861,-22.79789,28.4839,-38.88243,-27.13682,-25.74074
2945.947,-1001.341,634.3041,0.08,2464.774,-808.9939,2.315535,2412.779,-808.9939,1.621785,3601.664,-791.1408,1015.92,3556.747,-793.5703,1014.653,2569.192,-672.3291,1381.927,3579.749,-794.2222,999.6125,2439.09,-809.8617,-22.79789,28.48943,-38.89153,-26.97995,-25.58719
2941.03,-1001.452,634.3087,0.09,2459.894,-808.9939,2.315301,2407.899,-808.9939,1.621978,3596.806,-791.4099,1015.92,3551.888,-793.8254,1014.653,2564.356,-672.3291,1381.924,3574.89,-794.4848,999.6125,2434.21,-809.8623,-22.79789,28.49439,-38.89939,-26.82365,-25.43355
2936.112,-1001.563,634.3132,0.1,2455.014,-808.9939,2.315068,2403.019,-808.9939,1.62217,3591.948,-791.6773,1015.92,3547.029,-794.0789,1014.653,2559.52,-672.3291,1381.92,3570.031,-794.7458,999.6125,2429.33,-809.863,-22.79789,28.49962,-38.90807,-26.66803,-25.27983
2931.196,-1001.672,634.3178,0.11,2450.135,-808.9939,2.314836,2398.14,-808.9939,1.622361,3587.091,-791.9432,1015.92,3542.171,-794.331,1014.653,2554.685,-672.3291,1381.917,3565.173,-795.0052,999.6125,2424.45,-809.8636,-22.79789,28.50491,-38.91711,-26.51285,-25.12598
2926.281,-1001.782,634.3223,0.12,2445.257,-808.9939,2.314604,2393.262,-808.9939,1.622551,3582.234,-792.2076,1015.92,3537.314,-794.5814,1014.653,2549.85,-672.3291,1381.914,3560.316,-795.2632,999.6125,2419.572,-809.8643,-22.79789,28.50966,-38.9248,-26.35816,-24.97192
2921.367,-1001.89,634.3268,0.13,2440.379,-808.9939,2.314374,2388.384,-808.9939,1.622741,3577.379,-792.4704,1015.92,3532.457,-794.8304,1014.653,2545.016,-672.3291,1381.911,3555.459,-795.5195,999.6125,2414.694,-809.8649,-22.79789,28.51461,-38.93321,-26.20384,-24.81774
2916.453,-1001.998,634.3312,0.14,2435.502,-808.9939,2.314145,2383.507,-808.9939,1.62293,3572.523,-792.7317,1015.92,3527.601,-795.0778,1014.653,2540.182,-672.3291,1381.908,3550.603,-795.7744,999.6125,2409.816,-809.8656,-22.79789,28.5195,-38.94161,-26.04983,-24.66345
2911.54,-1002.105,634.3357,0.15,2430.626,-808.9939,2.313916,2378.63,-808.9939,1.623119,3567.669,-792.9914,1015.92,3522.746,-795.3237,1014.653,2535.348,-672.3291,1381.905,3545.747,-796.0277,999.6125,2404.94,-809.8662,-22.79789,28.52444,-38.95014,-25.89605,-24.5092
2906.628,-1002.211,634.3401,0.16,2425.75,-808.9939,2.313689,2373.754,-808.9939,1.623306,3562.815,-793.2496,1015.92,3517.892,-795.568,1014.653,2530.515,-672.3291,1381.902,3540.893,-796.2794,999.6125,2400.064,-809.8669,-22.79789,28.52967,-38.95955,-25.74253,-24.35508
2901.717,-1002.317,634.3444,0.17,2420.875,-808.9939,2.313462,2368.879,-808.9939,1.623493,3557.962,-793.5062,1015.92,3513.038,-795.8108,1014.653,2525.682,-672.3291,1381.899,3536.039,-796.5296,999.6125,2395.188,-809.8675,-22.79789,28.53485,-38.96872,-25.58916,-24.20123
2896.807,-1002.422,634.3488,0.18,2416.0,-808.9939,2.313236,2364.005,-808.9939,1.62368,3553.109,-793.7614,1015.92,3508.185,-796.052,1014.653,2520.849,-672.3291,1381.896,3531.185,-796.7783,999.6125,2390.314,-809.8681,-22.79789,28.54053,-38.97911,-25.43587,-24.048
2891.898,-1002.526,634.3531,0.19,2411.126,-808.9939,2.313012,2359.131,-808.9939,1.623865,3548.258,-794.015,1015.92,3503.332,-796.2917,1014.652,2516.017,-672.3291,1381.893,3526.333,-797.0254,999.6125,2385.439,-809.8688,-22.79789,28.54615,-38.98916,-25.28267,-23.89534
2886.989,-1002.63,634.3573,0.2,2406.253,-808.9939,2.312788,2354.257,-808.9939,1.62405,3543.406,-794.267,1015.92,3498.48,-796.5299,1014.652,2511.185,-672.3291,1381.891,3521.48,-797.271,999.6125,2380.566,-809.8694,-22.79789,28.55257,-39.0013,-25.12946,-23.74321
2882.081,-1002.733,634.3616,0.21,2401.38,-808.9939,2.312565,2349.384,-808.9939,1.624234,3538.556,-794.5175,1015.92,3493.629,-796.7666,1014.652,2506.354,-672.3291,1381.888,3516.629,-797.5151,999.6125,2375.693,-809.87,-22.79789,28.55835,-39.0114,-24.97624,-23.59164
2877.175,-1002.835,634.3658,0.22,2396.508,-808.9939,2.312343,2344.512,-808.9939,1.624417,3533.706,-794.7665,1015.92,3488.778,-797.0018,1014.652,2501.523,-672.3291,1381.885,3511.778,-797.7576,999.6125,2370.82,-809.8706,-22.79789,28.56429,-39.02183,-24.82301,-23.4406
2872.268,-1002.936,634.37,0.23,2391.636,-808.9939,2.312123,2339.641,-808.9939,1.624599,3528.856,-795.014,1015.92,3483.928,-797.2354,1014.652,2496.692,-672.3291,1381.882,3506.928,-797.9986,999.6125,2365.949,-809.8712,-22.79789,28.57028,-39.03221,-24.66979,-23.29007
2867.363,-1003.037,634.3741,0.24,2386.765,-808.9939,2.311903,2334.77,-808.9939,1.624781,3524.008,-795.2599,1015.92,3479.079,-797.4676,1014.652,2491.861,-672.3291,1381.879,3502.078,-798.2382,999.6125,2361.077,-809.8718,-22.79789,28.57625,-39.04242,-24.51665,-23.14013
2862.459,-1003.137,634.3782,0.25,2381.895,-808.9939,2.311684,2329.899,-808.9939,1.624962,3519.159,-795.5043,1015.92,3474.23,-797.6982,1014.652,2487.031,-672.3291,1381.876,3497.229,-798.4761,999.6125,2356.207,-809.8724,-22.79789,28.58224,-39.0526,-24.36362,-22.99076
2857.555,-1003.237,634.3823,0.26,2377.025,-808.9939,2.311466,2325.029,-808.9939,1.625142,3514.311,-795.7472,1015.92,3469.381,-797.9274,1014.652,2482.201,-672.3291,1381.873,3492.38,-798.7126,999.6125,2351.337,-809.873,-22.79789,28.5883,-39.06291,-24.21089,-22.84194
2852.652,-1003.336,634.3864,0.27,2372.156,-808.9939,2.31125,2320.16,-808.9939,1.625321,3509.464,-795.9886,1015.92,3464.533,-798.1551,1014.652,2477.372,-672.3291,1381.871,3487.532,-798.9476,999.6125,2346.467,-809.8736,-22.79789,28.59407,-39.07243,-24.05861,-22.69367
2847.75,-1003.434,634.3904,0.28,2367.287,-808.9939,2.311034,2315.291,-808.9939,1.625499,3504.617,-796.2284,1015.92,3459.686,-798.3813,1014.652,2472.543,-672.3291,1381.868,3482.684,-799.181,999.6125,2341.599,-809.8742,-22.79789,28.60087,-39.08488,-23.90688,-22.54599
2842.848,-1003.532,634.3945,0.29,2362.419,-808.9939,2.31082,2310.423,-808.9939,1.625677,3499.771,-796.4667,1015.92,3454.839,-798.606,1014.652,2467.714,-672.329,1381.865,3477.837,-799.413,999.6125,2336.73,-809.8748,-22.79789,28.60696,-39.09526,-23.75559,-22.39889
2837.948,-1003.628,634.3984,0.3,2357.551,-808.9939,2.310606,2305.556,-808.9939,1.625854,3494.925,-796.7035,1015.92,3449.992,-798.8292,1014.652,2462.885,-672.329,1381.862,3472.991,-799.6435,999.6125,2331.863,-809.8754,-22.79789,28.61293,-39.10526,-23.60477,-22.25235
2833.048,-1003.725,634.4024,0.31,2352.684,-808.9939,2.310394,2300.689,-808.9939,1.626029,3490.08,-796.9388,1015.92,3445.146,-799.051,1014.652,2458.057,-672.329,1381.859,3468.145,-799.8725,999.6125,2326.995,-809.876,-22.79789,28.61893,-39.11537,-23.45438,-22.10638
2828.149,-1003.82,634.4063,0.32,2347.818,-808.9939,2.310182,2295.822,-808.9939,1.626204,3485.235,-797.1726,1015.92,3440.301,-799.2714,1014.651,2453.229,-672.329,1381.857,3463.299,-800.1,999.6125,2322.129,-809.8765,-22.79789,28.62489,-39.12527,-23.30448,-21.96097
2823.25,-1003.915,634.4102,0.33,2342.952,-808.9939,2.309972,2290.957,-808.9939,1.626379,3480.391,-797.4049,1015.92,3435.456,-799.4902,1014.651,2448.402,-672.329,1381.854,3458.454,-800.326,999.6125,2317.263,-809.8771,-22.79789,28.63051,-39.13435,-23.15512,-21.81618
2818.353,-1004.009,634.4141,0.34,2338.087,-808.9939,2.309763,2286.091,-808.9939,1.626552,3475.547,-797.6357,1015.92,3430.612,-799.7077,1014.651,2443.574,-672.329,1381.851,3453.609,-800.5506,999.6125,2312.397,-809.8777,-22.79789,28.63647,-39.14432,-23.00627,-21.67194
2813.456,-1004.103,634.418,0.35,2333.222,-808.9939,2.309554,2281.226,-808.9939,1.626724,3470.704,-797.865,1015.92,3425.768,-799.9237,1014.651,2438.747,-672.3289,1381.849,3448.765,-800.7736,999.6125,2307.532,-809.8782,-22.79789,28.64236,-39.15407,-22.85794,-21.52825
2808.56,-1004.196,634.4218,0.36,2328.358,-808.9939,2.309347,2276.362,-808.9939,1.626896,3465.861,-798.0929,1015.92,3420.924,-800.1383,1014.651,2433.921,-672.3289,1381.846,3443.921,-800.9953,999.6125,2302.668,-809.8788,-22.79789,28.64941,-39.16719,-22.71015,-21.38522
2803.664,-1004.288,634.4256,0.37,2323.494,-808.9939,2.309141,2271.499,-808.9939,1.627067,3461.018,-798.3192,1015.92,3416.081,-800.3514,1014.651,2429.094,-672.3289,1381.843,3439.078,-801.2155,999.6125,2297.804,-809.8794,-22.79789,28.65535,-39.1771,-22.56293,-21.24275
2798.77,-1004.38,634.4293,0.38,2318.631,-808.9939,2.308936,2266.635,-808.9939,1.627237,3456.176,-798.5441,1015.92,3411.238,-800.5631,1014.651,2424.268,-672.3289,1381.841,3434.235,-801.4342,999.6125,2292.941,-809.8799,-22.79789,28.66115,-39.18659,-22.41621,-21.10087
2793.876,-1004.471,634.4331,0.39,2313.768,-808.9939,2.308732,2261.773,-808.9939,1.627406,3451.335,-798.7675,1015.92,3406.396,-800.7734,1014.651,2419.442,-672.3289,1381.838,3429.393,-801.6515,999.6125,2288.078,-809.8805,-22.79789,28.66699,-39.1962,-22.27005,-20.95957
2788.982,-1004.562,634.4368,0.4,2308.906,-808.9939,2.308529,2256.911,-808.9939,1.627574,3446.494,-798.9895,1015.92,3401.555,-800.9823,1014.651,2414.617,-672.3288,1381.835,3424.551,-801.8673,999.6125,2283.216,-809.881,-22.79789,28.67287,-39.20594,-22.12445,-20.81888
2784.09,-1004.652,634.4405,0.41,2304.045,-808.9939,2.308327,2252.049,-808.9939,1.627742,3441.653,-799.21,1015.92,3396.713,-801.1898,1014.651,2409.792,-672.3288,1381.833,3419.709,-802.0817,999.6125,2278.354,-809.8815,-22.79789,28.67875,-39.21567,-21.97941,-20.67873
2779.198,-1004.741,634.4441,0.42,2299.183,-808.9939,2.308126,2247.188,-808.9939,1.627908,3436.813,-799.4291,1015.92,3391.873,-801.3959,1014.651,2404.967,-672.3288,1381.83,3414.868,-802.2947,999.6125,2273.493,-809.8821,-22.79789,28.68407,-39.22407,-21.83498,-20.53916
2774.307,-1004.829,634.4478,0.43,2294.323,-808.9939,2.307926,2242.327,-808.9939,1.628074,3431.973,-799.6467,1015.92,3387.032,-801.6006,1014.651,2400.142,-672.3288,1381.828,3410.028,-802.5063,999.6125,2268.632,-809.8826,-22.79789,28.68984,-39.23355,-21.6911,-20.40018
2769.417,-1004.917,634.4514,0.44,2289.463,-808.9939,2.307728,2237.467,-808.9939,1.628239,3427.133,-799.8629,1015.92,3382.192,-801.8039,1014.65,2395.318,-672.3288,1381.825,3405.188,-802.7165,999.6125,2263.771,-809.8831,-22.79789,28.69679,-39.24647,-21.54779,-20.26177
2764.527,-1005.005,634.455,0.45,2284.603,-808.9939,2.30753,2232.608,-808.9939,1.628403,3422.294,-800.0777,1015.92,3377.353,-802.0058,1014.65,2390.493,-672.3288,1381.823,3400.348,-802.9252,999.6125,2258.912,-809.8837,-22.79789,28.70261,-39.2561,-21.40506,-20.12399
2759.638,-1005.092,634.4585,0.46,2279.744,-808.9939,2.307333,2227.749,-808.9939,1.628566,3417.456,-800.291,1015.92,3372.514,-802.2064,1014.65,2385.669,-672.3288,1381.82,3395.508,-803.1325,999.6125,2254.052,-809.8842,-22.79789,28.70836,-39.26556,-21.26289,-19.98677
2754.75,-1005.178,634.4621,0.47,2274.885,-808.9939,2.307138,2222.89,-808.9939,1.628728,3412.618,-800.503,1015.92,3367.675,-802.4056,1014.65,2380.846,-672.3287,1381.818,3390.67,-803.3385,999.6125,2249.194,-809.8847,-22.79789,28.71396,-39.2746,-21.1213,-19.85016
2749.862,-1005.263,634.4656,0.48,2270.027,-808.9939,2.306943,2218.032,-808.9939,1.628889,3407.78,-800.7135,1015.92,3362.837,-802.6034,1014.65,2376.022,-672.3287,1381.815,3385.831,-803.5431,999.6125,2244.335,-809.8852,-22.79789,28.71974,-39.28418,-20.98029,-19.71411
2744.975,-1005.348,634.4691,0.49,2265.17,-808.9939,2.30675,2213.174,-808.9939,1.62905,3402.943,-800.9226,1015.921,3357.999,-802.7998,1014.65,2371.199,-672.3287,1381.813,3380.993,-803.7462,999.6125,2239.478,-809.8858,-22.79789,28.72541,-39.29345,-20.83984,-19.57867
2740.089,-1005.433,634.4725,0.5,2260.313,-808.9939,2.306558,2208.317,-808.9939,1.62921,3398.106,-801.1303,1015.921,3353.161,-802.9949,1014.65,2366.376,-672.3287,1381.81,3376.155,-803.948,999.6125,2234.62,-809.8863,-22.79789,28.73066,-39.30176,-20.69997,-19.44379
2735.203,-1005.516,634.4759,0.51,2255.456,-808.9939,2.306366,2203.46,-808.9939,1.629369,3393.269,-801.3366,1015.921,3348.324,-803.1887,1014.65,2361.554,-672.3287,1381.808,3371.318,-804.1484,999.6125,2229.763,-809.8868,-22.79789,28.73634,-39.31112,-20.56071,-19.30951
2730.318,-1005.6,634.4794,0.52,2250.6,-808.9939,2.306176,2198.604,-808.9939,1.629527,3388.433,-801.5415,1015.921,3343.488,-803.3811,1014.65,2356.731,-672.3287,1381.805,3366.481,-804.3475,999.6125,2224.907,-809.8873,-22.79789,28.74209,-39.32071,-20.42203,-19.17581
2725.434,-1005.682,634.4827,0.53,2245.744,-808.9939,2.305987,2193.748,-808.9939,1.629684,3383.597,-801.745,1015.921,3338.651,-803.5722,1014.65,2351.909,-672.3288,1381.803,3361.645,-804.5452,999.6125,2220.051,-809.8878,-22.79789,28.74887,-39.33327,-20.2839,-19.04278
2720.55,-1005.764,634.4861,0.54,2240.889,-808.9939,2.305799,2188.893,-808.9939,1.62984,3378.762,-801.9472,1015.921,3333.815,-803.762,1014.65,2347.087,-672.3288,1381.801,3356.809,-804.7415,999.6125,2215.196,-809.8883,-22.79789,28.75444,-39.34233,-20.14635,-18.91036
2715.667,-1005.846,634.4894,0.55,2236.034,-808.9939,2.305612,2184.038,-808.9939,1.629996,3373.927,-802.1479,1015.921,3328.98,-803.9504,1014.65,2342.265,-672.3288,1381.798,3351.973,-804.9365,999.6125,2210.341,-809.8888,-22.79789,28.76007,-39.35157,-20.00939,-18.77859
2710.785,-1005.926,634.4927,0.56,2231.179,-808.9939,2.305426,2179.184,-808.9939,1.63015,3369.092,-802.3473,1015.921,3324.145,-804.1376,1014.649,2337.444,-672.3288,1381.796,3347.138,-805.1301,999.6125,2205.486,-809.8893,-22.79789,28.7657,-39.36086,-19.87305,-18.64742
2705.903,-1006.007,634.496,0.57,2226.326,-808.9939,2.305241,2174.33,-808.9939,1.630304,3364.258,-802.5454,1015.921,3319.31,-804.3234,1014.649,2332.623,-672.3289,1381.794,3342.303,-805.3224,999.6125,2200.632,-809.8897,-22.79789,28.7713,-39.37,-19.73722,-18.51692
2701.022,-1006.086,634.4992,0.58,2221.472,-808.9939,2.305057,2169.476,-808.9939,1.630457,3359.424,-802.7421,1015.921,3314.476,-804.5079,1014.649,2327.802,-672.329,1381.791,3337.468,-805.5134,999.6125,2195.778,-809.8902,-22.79789,28.77692,-39.37918,-19.60201,-18.38706
2696.141,-1006.165,634.5025,0.59,2216.619,-808.9939,2.304874,2164.623,-808.9939,1.630609,3354.591,-802.9374,1015.921,3309.642,-804.6911,1014.649,2322.981,-672.329,1381.789,3332.634,-805.7031,999.6125,2190.925,-809.8907,-22.79789,28.78205,-39.38704,-19.46742,-18.25786
2691.262,-1006.244,634.5057,0.6,2211.766,-808.9939,2.304693,2159.771,-808.9939,1.63076,3349.757,-803.1314,1015.921,3304.808,-804.8731,1014.649,2318.16,-672.3291,1381.787,3327.8,-805.8914,999.6125,2186.073,-809.8912,-22.79789,28.78771,-39.39625,-19.33342,-18.12933
2686.382,-1006.322,634.5088,0.61,2206.914,-808.9939,2.304512,2154.919,-808.9939,1.630911,3344.925,-803.3241,1015.921,3299.975,-805.0537,1014.649,2313.34,-672.3291,1381.784,3322.966,-806.0784,999.6125,2181.22,-809.8916,-22.79789,28.79467,-39.40919,-19.19999,-18.00151
2681.508,-1006.399,634.512,0.62,2202.067,-808.9939,2.304341,2150.071,-808.9934,1.631051,3340.096,-803.5153,1015.921,3295.146,-805.233,1014.649,2308.523,-672.3291,1381.782,3318.137,-806.264,999.6125,2176.373,-809.8919,-22.79789,28.6201,-38.87933,-19.0673,-17.87457
2676.63,-1006.472,634.5139,0.63,2197.229,-808.9939,2.30445,2145.233,-808.9769,1.630924,3335.264,-803.7053,1015.921,3290.313,-805.4111,1014.649,2303.704,-672.3291,1381.781,3313.304,-806.4483,999.6125,2171.535,-809.8839,-22.79789,28.22537,-37.67478,-18.93577,-17.74884
2671.751,-1006.539,634.5137,0.64,2192.414,-808.9939,2.305042,2140.418,-808.9328,1.630332,3330.431,-803.894,1015.921,3285.48,-805.5879,1014.649,2298.885,-672.329,1381.78,3308.471,-806.6312,999.6125,2166.719,-809.862,-22.79789,28.26574,-37.76932,-18.8064,-17.62536
2666.873,-1006.6,634.5115,0.65,2187.62,-808.9939,2.306104,2135.624,-808.8619,1.629288,3325.599,-804.0814,1015.921,3280.647,-805.7636,1014.649,2294.067,-672.329,1381.781,3303.638,-806.8127,999.6125,2161.925,-809.8263,-22.79789,28.29927,-37.84838,-18.67909,-17.50402
2661.994,-1006.654,634.5072,0.66,2182.847,-808.9939,2.307628,2130.852,-808.7643,1.627801,3320.765,-804.2676,1015.921,3275.813,-805.938,1014.649,2289.248,-672.329,1381.782,3298.804,-806.9928,999.6125,2157.152,-809.7771,-22.79789,28.3286,-37.91968,-18.55383,-17.38478
2657.113,-1006.703,634.501,0.67,2178.094,-808.9939,2.309606,2126.099,-808.6405,1.625877,3315.93,-804.4525,1015.921,3270.978,-806.1113,1014.649,2284.429,-672.329,1381.785,3293.968,-807.1716,999.6125,2152.399,-809.7146,-22.79789,28.35331,-37.98223,-18.43056,-17.26764
2652.232,-1006.745,634.4926,0.68,2173.36,-808.9939,2.312028,2121.367,-808.4908,1.623528,3311.094,-804.6362,1015.922,3266.141,-806.2834,1014.649,2279.609,-672.329,1381.789,3289.131,-807.349,999.6125,2147.666,-809.6388,-22.79789,28.37467,-38.03917,-18.30934,-17.1526
2647.348,-1006.781,634.4823,0.69,2168.645,-808.9939,2.314886,2116.654,-808.3155,1.620762,3306.256,-804.8187,1015.922,3261.302,-806.4543,1014.649,2274.788,-672.329,1381.794,3284.292,-807.5251,999.6125,2142.952,-809.55,-22.79789,28.39242,-38.08976,-18.19005,-17.03965
2642.462,-1006.81,634.4699,0.7,2163.948,-808.9939,2.318168,2111.96,-808.1149,1.617589,3301.415,-805.0,1015.922,3256.461,-806.6242,1014.649,2269.965,-672.3291,1381.799,3279.451,-807.6999,999.6125,2138.256,-809.4483,-22.79789,28.4085,-38.13971,-18.07272,-16.92882
2637.573,-1006.834,634.4555,0.71,2159.268,-808.9939,2.321863,2107.285,-807.8892,1.614021,3296.571,-805.1802,1015.922,3251.617,-806.7929,1014.649,2265.14,-672.3291,1381.806,3274.607,-807.8734,999.6125,2133.578,-809.3338,-22.79789,28.41914,-38.17812,-17.95728,-16.82016
2632.681,-1006.851,634.439,0.72,2154.605,-808.9939,2.32596,2102.628,-807.6387,1.61007,3291.725,-805.3592,1015.923,3246.77,-806.9606,1014.649,2260.312,-672.3291,1381.814,3269.759,-808.0457,999.6125,2128.917,-809.2067,-22.79789,28.42665,-38.21156,-17.8438,-16.71364
2627.786,-1006.861,634.4204,0.73,2149.957,-808.9933,2.330436,2097.988,-807.3637,1.605758,3286.874,-805.5371,1015.923,3241.919,-807.1272,1014.649,2255.482,-672.3291,1381.823,3264.908,-808.2167,999.6125,2124.273,-809.0667,-22.79789,28.27067,-37.76167,-17.73208,-16.60906
2622.888,-1006.862,634.3987,0.74,2145.314,-808.9774,2.33504,2093.355,-807.0636,1.601344,3282.021,-805.7138,1015.923,3237.066,-807.2927,1014.649,2250.651,-672.3291,1381.834,3260.055,-808.3863,999.6125,2119.634,-808.9062,-22.79789,27.88475,-36.6187,-17.62166,-16.5061
2617.984,-1006.851,634.3732,0.75,2140.665,-808.9358,2.339598,2088.717,-806.7378,1.59701,3277.163,-805.8894,1015.924,3232.207,-807.4573,1014.649,2245.816,-672.3291,1381.848,3255.196,-808.5547,999.6125,2114.991,-808.7195,-22.79789,27.91151,-36.70898,-17.5142,-16.40611
2613.075,-1006.829,634.344,0.76,2136.012,-808.8686,2.344109,2084.077,-806.3863,1.592756,3272.299,-806.0641,1015.924,3227.343,-807.6209,1014.649,2240.977,-672.3291,1381.864,3250.332,-808.7217,999.6125,2110.344,-808.5066,-22.79789,27.92915,-36.7796,-17.40969,-16.30849
2608.16,-1006.794,634.311,0.77,2131.353,-808.7758,2.348563,2079.433,-806.0088,1.58859,3267.43,-806.2377,1015.925,3222.474,-807.7835,1014.649,2236.135,-672.3291,1381.882,3245.462,-808.8875,999.6125,2105.692,-808.2676,-22.79789,27.94224,-36.84441,-17.30801,-16.21326
2603.239,-1006.748,634.2743,0.78,2126.688,-808.6573,2.352955,2074.784,-805.6053,1.584519,3262.554,-806.4102,1015.925,3217.597,-807.9451,1014.649,2231.288,-672.3291,1381.904,3240.585,-809.052,999.6125,2101.034,-808.0022,-22.79789,27.95334,-36.91089,-17.20914,-16.12046
2598.31,-1006.689,634.2337,0.79,2122.017,-808.513,2.357276,2070.13,-805.1756,1.58055,3257.671,-806.5818,1015.926,3212.714,-808.1059,1014.649,2226.436,-672.3291,1381.927,3235.702,-809.2152,999.6125,2096.371,-807.7103,-22.79789,27.95734,-36.9641,-17.11304,-16.03014
2593.373,-1006.619,634.1893,0.8,2117.338,-808.3426,2.36152,2065.47,-804.7195,1.576689,3252.781,-806.7525,1015.926,3207.823,-808.2658,1014.649,2221.577,-672.3291,1381.953,3230.811,-809.3772,999.6125,2091.702,-807.3917,-22.79789,27.95689,-37.01187,-17.01974,-15.94226
2588.427,-1006.536,634.141,0.81,2112.651,-808.1461,2.365678,2060.805,-804.2368,1.572945,3247.882,-806.9222,1015.927,3202.924,-808.4247,1014.649,2216.712,-672.3291,1381.982,3225.911,-809.538,999.6125,2087.025,-807.0462,-22.79789,27.95157,-37.05303,-16.92917,-15.85681
2583.473,-1006.441,634.0888,0.82,2107.956,-807.9232,2.369744,2056.132,-803.7273,1.569325,3242.974,-807.0911,1015.928,3198.015,-808.5829,1014.65,2211.84,-672.3291,1382.013,3221.002,-809.6977,999.6125,2082.341,-806.6737,-22.79789,27.9417,-37.0884,-16.84131,-15.77376
2578.508,-1006.334,634.0327,0.83,2103.251,-807.6738,2.373708,2051.451,-803.1907,1.565835,3238.056,-807.2591,1015.929,3193.097,-808.7402,1014.65,2206.96,-672.3292,1382.047,3216.084,-809.8562,999.6125,2077.648,-806.2739,-22.79789,27.92614,-37.11543,-16.75631,-15.69313
2573.532,-1006.214,633.9727,0.84,2098.537,-807.3976,2.377564,2046.763,-802.6268,1.562483,3233.127,-807.4262,1015.929,3188.168,-808.8968,1014.65,2202.07,-672.3292,1382.084,3211.155,-810.0136,999.6125,2072.946,-805.8465,-22.79789,27.90697,-37.13902,-16.67396,-15.61491
