x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
-1.0,0.0,0.0,-1196.7824719999999,0.0,-753.2978272,189.64848919999986,1.0,0.0,0.0,-118.68256400000064,0.0,27.692448000000013,14.574004000000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,-189.64848919999986,753.2978272,0.0,-1196.7824719999999,0.0,1.0,0.0,-14.574004000000059,-27.692448000000013,0.0,-118.68256400000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0,-753.2978272,-189.64848919999986,1196.7824719999999,0.0,0.0,0.0,1.0,27.692448000000013,-14.574004000000059,118.68256400000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,1038.23994,0.0,1286.64562178,322.3200184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-21.204204000000118,0.0,-10.73670474,32.104552999999896
0.0,-1.0,0.0,-322.3200184,-1286.64562178,0.0,1038.23994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-32.104552999999896,10.73670474,0.0,-21.204204000000118
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,-1.0,1286.64562178,-322.3200184,-1038.23994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.73670474,-32.104552999999896,21.204204000000118,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-713.5516563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-751.9204626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
