Time,sol_1,sol_2,sol_3,sol_4,sol_5,sol_6,sol_7,sol_8,sol_9,sol_10,sol_11,sol_12,sol_13,sol_14,sol_15,ex_1,ex_2
0.0,1.0,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017230569294104487,1.0,1.1010108146860034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5517939806038349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002523434913821394,1.0,1.101421149924226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46503316949758916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003867163366449439,1.0,1.1018892757840875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2118427935888793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004666679614868992,1.0,1.1019828738657056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019721792184599535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005676812336825707,1.0,1.1018835520030592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.21162000762786223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006356549817370218,1.0,1.101692934263184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3449896593073655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007497723642895693,1.0,1.101202102978549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4989728322121368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008451446839161537,1.0,1.1006953657333032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5530247097674484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009555618574240624,1.0,1.1000797705356236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5561823067107662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010421748965983225,1.0,1.0996005555288002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5499462426873599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011294989357132459,1.0,1.0991300019938477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5211039014558579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012680809947047827,1.0,1.0984941423124621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.37389296199111677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01405309088721481,1.0,1.098151804066284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11006199717326198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014690890208282887,1.0,1.0981265227022534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029346445253620457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015369482536120013,1.0,1.098194383756907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1691242314759872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01632186845519637,1.0,1.098439121762583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3374282237865794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017226307405886526,1.0,1.0987982486131291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4475743876009378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01825080227256769,1.0,1.0992925071008077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5060897957527257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019286559864263246,1.0,1.0998221519222604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5104500698652309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020051460901034573,1.0,1.1002105898826084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5052053984231022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02169577850837261,1.0,1.101011511873516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4488560881333484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022433442647340398,1.0,1.1013174980792595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37505172421450655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023785102805756145,1.0,1.101688875281484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.159484707631056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024424856753359467,1.0,1.1017511990956708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.034074788147285956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025387017598934344,1.0,1.1016963442575767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.14511422026543516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026017724086589027,1.0,1.1015709968730085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24991169755793785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027127730395593234,1.0,1.1012105841274582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.38814475068203025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02806094145285503,1.0,1.100816067667695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.44886246823645926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029172121749896723,1.0,1.1003044315485981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4638109899727922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030256896271046257,1.0,1.0998049599223776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.45692533693864307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03148605463577615,1.0,1.099253512757753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4324133063303713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032539423463708375,1.0,1.0988320687087703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3579010442203874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034088459090724575,1.0,1.0984277928631478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.14635516859225509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03475723646718608,1.0,1.0983682780635804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.030402751547989052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03576522447405631,1.0,1.0984220994000113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13417226421113082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036419643753135854,1.0,1.0985416373120234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22882567323387046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037581061633981803,1.0,1.0988856154955033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35272782787852064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03855152771186764,1.0,1.0992567768942536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4043487470976964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039708295613860245,1.0,1.0997342160660528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41395416540381735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04091053396344395,1.0,1.1002269615473028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40573505836169216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04258365610818499,1.0,1.1008797547423088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3592562180514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043704644503389165,1.0,1.1012343639340927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26395592646344446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04535300870216003,1.0,1.101494293826893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.039299011161996744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046780057644309425,1.0,1.101406303891057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15703379121830568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047996705951691095,1.0,1.1011325967603618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2839758566027152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04944154316536006,1.0,1.1006592904760684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3566294425259308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05078188724210228,1.0,1.1001743267355788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3603103223923853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05184664167253859,1.0,1.0997943560284469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3534142628645928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053672416208485486,1.0,1.0991757837427005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.30947807243774544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05449315395717814,1.0,1.0989428619650323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25391619569555524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056016090811869965,1.0,1.098671424983671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09183552922486335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05667286080779704,1.0,1.0986385869012836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0074657868645177025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05730834020128227,1.0,1.098657699710713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06669911416096898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05789919634711003,1.0,1.098716447579886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13121282438428317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0590275610141596,1.0,1.0989246735395526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23185707155137236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05997586163129775,1.0,1.09917213578317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2848538682671795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06114709089567808,1.0,1.0995241201336163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30931432464514574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06229397676082722,1.0,1.0998774992236444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.304890093658872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06344078230133054,1.0,1.1002226400553246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2970268303361542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06542521071967199,1.0,1.1007808832310988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2514162185257858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06632170452846793,1.0,1.1009836635385017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1971482865906899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0679445964569724,1.0,1.1011908661361267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0499781090231511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06867311925715348,1.0,1.1012001147657033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02232203736944164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06924127072172226,1.0,1.1011728872292237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07312887288267136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0705058872276756,1.0,1.101015854219985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17037521793227664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07149335329867185,1.0,1.1008203069703824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2215095590021866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07275668968615166,1.0,1.100518060511652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2504529063783197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07398271708665981,1.0,1.1002101170338514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24860664635046006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07493400558795903,1.0,1.0999765509189752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2424454678237121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07820752799666487,1.0,1.0992401160596574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18467466908501134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08012808943421099,1.0,1.0989908258371013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06470156745572833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08128978477041063,1.0,1.098967438986036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02178658684726099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08213646022240267,1.0,1.099009081677662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07576744118420602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0837002960576769,1.0,1.0991931438331393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1534616416806426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084970840690025,1.0,1.0994116699833807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1856128981650489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0864990155244544,1.0,1.099702430041955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18983316545296136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08792854758305965,1.0,1.0999670126469137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18018251202579155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0895252297797304,1.0,1.1002459666834592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16923459443061914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09143622785202873,1.0,1.1005493961089348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14260050914157513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09248082134069187,1.0,1.1006828407282105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11066538082049089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09427047441260035,1.0,1.1008122626922716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029603421255056668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09516055007723816,1.0,1.1008188212520238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.013156034479213942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09600550967817767,1.0,1.1007940045156501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0450236476459636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09690131539541359,1.0,1.1007400300689019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0745624452449563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09839801088983945,1.0,1.1006002418645007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10863682850733773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09974289252293657,1.0,1.100444271966258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12041898270877249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10135297061779178,1.0,1.100252093124714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11581899786068825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10294088877260966,1.0,1.100076344986088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10553612742301091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10610152576077896,1.0,1.0997751333375836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08506573519630113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10934500919485488,1.0,1.0995445390299463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0513283114667718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11079946449575623,1.0,1.0994888341111293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.024232481160236623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11210570028767954,1.0,1.0994739720638027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00021258076731853868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11297211753716577,1.0,1.0994790879455496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01132580683379324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11496305324184579,1.0,1.0995173930537014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025475694030089115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11623228501074437,1.0,1.0995530441964165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030147788390408745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11869680530626245,1.0,1.0996293568455549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029795820466114162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12083190005072023,1.0,1.0996850657710822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02143668089140942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12296781739781285,1.0,1.0997191206409493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01114367953774487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1246055771132189,1.0,1.0997335526657341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006942036277931923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12772607679145306,1.0,1.0997488734312528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033973346799841078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12958769739327153,1.0,1.0997541592461815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023590297811411135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13668856271729377,1.0,1.099762716274155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004137197407033472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
