Time,sol_1,sol_2,sol_3,sol_4,sol_5,sol_6,sol_7,sol_8,sol_9,sol_10,sol_11,sol_12,sol_13,sol_14,sol_15,ex_1,ex_2
0.13982462288791908,1.0,1.0997630638754126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00018781068684338596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15010926911617267,1.0,1.099752879449572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0015774092923309159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1571198087025301,1.0,1.099740771591759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0017321973959524696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16621447962132951,1.0,1.099728865298049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.000717822939209173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17437203456987763,1.0,1.099728484887403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000596129420888365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18554859140907948,1.0,1.0997380387759945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008206240779675631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19422424854166725,1.0,1.0997414756234116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.675049855541436e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20552574163707005,1.0,1.0997356557007094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0007562828673450008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2165011709927546,1.0,1.099730654679545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2959795178033161e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22806642813737163,1.0,1.0997351975652248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0006615851356467415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23647831868383742,1.0,1.0997391499997338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00020733693589700193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24891201144138586,1.0,1.0997364263100042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0005104480177283604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26001979923656005,1.0,1.0997320616006652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0001291419992046903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27284498184220396,1.0,1.0997349835863164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004728768477116504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2845688952617094,1.0,1.0997382864876402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.711227978847513e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2997240461096957,1.0,1.0997340942267126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003483272959535409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3129079005878268,1.0,1.0997331943862818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002467701652880052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3280582850268119,1.0,1.0997372212896854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001078674341832627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34120829022870114,1.0,1.099735524111797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0002885569924692633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35719394150429856,1.0,1.0997334280070565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001264482264617006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37497939801670044,1.0,1.0997362824783927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.958120195489676e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38779335140681226,1.0,1.099735410856199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00015764401785735874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40692781729517385,1.0,1.0997343978266698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010542430613545417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4243221342919849,1.0,1.099736140557794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1140682743264588e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44074016488045165,1.0,1.0997345785791592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.10271335428893e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45897953941377556,1.0,1.0997352209060995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012826774494406823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4768742042315854,1.0,1.0997357368640897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00011338529831547096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4990388749629501,1.0,1.099734996784577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.799285032808423e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050692956667038,0.9999510830093097,1.0997353148020967,0.0,1.0,0.0,0.0,0.0,0.0,-0.01816240566144709,5.122281319853774e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5104112023463865,0.9998065011882303,1.0997355299413278,0.0,1.0,0.0,0.0,0.0,0.0,-0.03596876126038949,2.5723354727955855e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5323479906869916,0.9982154242810866,1.0997348712526864,0.0,1.0,0.0,0.0,0.0,0.0,-0.10909138906240637,-4.702415303404825e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5468569249186298,0.9962817758710454,1.099735015436451,0.0,1.0,0.0,0.0,0.0,0.0,-0.15745450316786705,6.103470405710317e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5709966427625053,0.991509658628689,1.09973526228864,0.0,1.0,0.0,0.0,0.0,0.0,-0.23792022931411852,-9.252028555437972e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5903178717049361,0.9862905642616656,1.0997347482559447,0.0,1.0,0.0,0.0,0.0,0.0,-0.30232432578888785,7.430244556787758e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.610960412986182,0.9793396310353305,1.0997356550478197,0.0,1.0,0.0,0.0,0.0,0.0,-0.3711327967263739,-6.436686955763506e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6328220847942647,0.9704294931456754,1.0997348476709317,0.0,1.0,0.0,0.0,0.0,0.0,-0.44400503608664976,5.743123074343462e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6522894995125171,0.9611542292448298,1.0997356591468705,0.0,1.0,0.0,0.0,0.0,0.0,-0.5088964184808246,-3.675815909033046e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6747584608475199,0.9488784315886731,1.0997348745598878,0.0,1.0,0.0,0.0,0.0,0.0,-0.583792956264167,4.769287033304685e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6961165932534866,0.9356494212979942,1.0997355414058356,0.0,1.0,0.0,0.0,0.0,0.0,-0.6549867309507229,-4.7591782578632775e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7146541679539025,0.9229348197189249,1.0997347159470587,0.0,1.0,0.0,0.0,0.0,0.0,-0.7167786466187758,1.5244019118592272e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7354690146931563,0.9072930856356208,1.0997355981092645,0.0,1.0,0.0,0.0,0.0,0.0,-0.7861614690829553,-2.5993206358631522e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7579682821297402,0.8887613334357475,1.0997348187360327,0.0,1.0,0.0,0.0,0.0,0.0,-0.8611590272049017,7.328262361274451e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7790312803498413,0.8698833258884734,1.0997355283480112,0.0,1.0,0.0,0.0,0.0,0.0,-0.9313690212719051,3.7839646372794133e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8031686264424301,0.8464315303547953,1.0997348580238426,0.0,1.0,0.0,0.0,0.0,0.0,-1.0118268415805347,7.440409381630356e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8253830638175542,0.8231318976348795,1.099735490718035,0.0,1.0,0.0,0.0,0.0,0.0,-1.0858749661642817,-5.0728156654608735e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8506396128846,0.7946432878199812,1.0997349322311305,0.0,1.0,0.0,0.0,0.0,0.0,-1.1700634630544344,2.9811301332520727e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8737892117621114,0.7666636147753897,1.0997354398045,0.0,1.0,0.0,0.0,0.0,0.0,-1.247228792646139,-4.0611568274930545e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8989550870849115,0.7342204750127128,1.0997351027023812,0.0,1.0,0.0,0.0,0.0,0.0,-1.3311150437221388,5.371243590280993e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9178571696960496,0.7084641472796178,1.0997354840843605,0.0,1.0,0.0,0.0,0.0,0.0,-1.3941219857592657,-4.48189480348062e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9339875503320357,0.6855427803638876,1.0997347553394397,0.0,1.0,0.0,0.0,0.0,0.0,-1.447889921212553,-4.2625757068796185e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9530633455033981,0.6573166521937907,1.0997355261721373,0.0,1.0,0.0,0.0,0.0,0.0,-1.5114759051170943,3.39341555582967e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9739195817056833,0.62506798272173,1.0997349323228964,0.0,1.0,0.0,0.0,0.0,0.0,-1.5809966924580448,-6.137140351273804e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9996220712099493,0.5833314018830197,1.0997348252171952,0.0,1.0,0.0,0.0,0.0,0.0,-1.6666716574722649,5.200033122114089e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01811205000386,0.5519448794202799,1.099735685472677,0.0,1.0,0.0,0.0,0.0,0.0,-1.7283049201186342,-1.885964382124855e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0422908890785973,0.5091821124529845,1.099735002532803,0.0,1.0,0.0,0.0,0.0,0.0,-1.8089010503677587,5.980075875747236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0675065043948175,0.4625098473288452,1.0997351437849252,0.0,1.0,0.0,0.0,0.0,0.0,-1.892953101421826,-9.72152447535687e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0909219176600156,0.4172717655367814,1.0997348315407611,0.0,1.0,0.0,0.0,0.0,0.0,-1.971004478972486,6.521356910712335e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1104671975981462,0.3781112346228551,1.099735684002741,0.0,1.0,0.0,0.0,0.0,0.0,-2.036155412099588,-4.4703723997107236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1342766800876694,0.3286866088984906,1.0997351349694964,0.0,1.0,0.0,0.0,0.0,0.0,-2.1155203537313323,6.021797669766746e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1546620651847113,0.2848683052644561,1.0997354214632655,0.0,1.0,0.0,0.0,0.0,0.0,-2.183471637388138,-6.495751327421733e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1782331778407362,0.23247545373194006,1.0997349990264251,0.0,1.0,0.0,0.0,0.0,0.0,-2.2620420129082213,5.8536661269013176e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.204363679557621,0.17222915583001652,1.0997350160939308,0.0,1.0,0.0,0.0,0.0,0.0,-2.3491436852978365,-9.808542443631957e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2270013781117801,0.1181958402287893,1.0997348796323094,0.0,1.0,0.0,0.0,0.0,0.0,-2.424602680478367,7.92019191182056e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2467662223990208,0.06962286400787668,1.0997356719286684,0.0,1.0,0.0,0.0,0.0,0.0,-2.4904854947691693,-6.443692087579259e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2605237149836213,0.03504458061117571,1.0997346087008817,0.0,1.0,0.0,0.0,0.0,0.0,-2.5363438033845043,-4.178991492785777e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2700643066898376,0.010694655139651064,1.0997347594035238,0.0,1.0,0.0,0.0,0.0,0.0,-2.5681457757385586,6.826420951354734e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2737236099301636,0.0012747134805200923,1.0997375627177082,0.0,1.0,0.0,0.0,0.0,0.0,-2.580343453206312,0.0022524668980716503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2763424075570493,-0.0054941139996373504,1.0997432103150866,0.0,1.0,0.0,0.0,0.0,0.0,-2.589072778629264,0.001970345304406669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2807699226205218,-0.0169899442101739,1.099749408527855,0.0,1.0,0.0,0.0,0.0,0.0,-2.6038311621741723,0.0009474030313742751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2832146617203228,-0.02336559331039834,1.0997510700885196,0.0,1.0,0.0,0.0,0.0,0.0,-2.6119802925068423,0.0004255066188525763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.290136591804438,-0.04152539346969959,1.0997494850670295,0.0,1.0,0.0,0.0,0.0,0.0,-2.635053392787226,-0.0008387947068077908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2953865635268005,-0.055405286273890464,1.0997434122322354,0.0,1.0,0.0,0.0,0.0,0.0,-2.652553298528434,-0.0013756639578598941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3031604923816247,-0.07612677018334614,1.0997330728619394,0.0,1.0,0.0,0.0,0.0,0.0,-2.6784663947111813,-0.0010981094281492722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3103421757312466,-0.09544862865232248,1.0997283414477201,0.0,1.0,0.0,0.0,0.0,0.0,-2.702405339209921,-0.00016381460444642737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3187552562754934,-0.11830214897470494,1.0997316603288458,0.0,1.0,0.0,0.0,0.0,0.0,-2.7304489410240773,0.0007919561002946882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3270887795829522,-0.1411721548824152,1.099738052029919,0.0,1.0,0.0,0.0,0.0,0.0,-2.75822735204894,0.0005872665025206588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.338415954454219,-0.17262891991805782,1.0997394693329678,0.0,1.0,0.0,0.0,0.0,0.0,-2.7959846016198284,-0.0003559130740540862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3500337441392822,-0.20533703604429662,1.0997332085980092,0.0,1.0,0.0,0.0,0.0,0.0,-2.8347105672367063,-0.0005058808776130824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3638563742785412,-0.24483863360700298,1.0997327082552248,0.0,1.0,0.0,0.0,0.0,0.0,-2.880786001034236,0.00044755796104080565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3750386457504171,-0.27726077004839866,1.0997378318328603,0.0,1.0,0.0,0.0,0.0,0.0,-2.918060239273822,0.00028432259612066124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3876819023068354,-0.31442097419454024,1.0997368979789524,0.0,1.0,0.0,0.0,0.0,0.0,-2.9602044277952166,-0.00038077602514374986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.401691248944202,-0.3562186071296668,1.099732475729322,0.0,1.0,0.0,0.0,0.0,0.0,-3.0069022499197713,-8.055212754117177e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4159821059298416,-0.3995301981420418,1.0997355818893377,0.0,1.0,0.0,0.0,0.0,0.0,-3.0545384398719038,0.000377928216053936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4287442671571557,-0.4387841647853687,1.0997376402310286,0.0,1.0,0.0,0.0,0.0,0.0,-3.097078977296284,-0.00012802625038838973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4445230265718223,-0.48806717760412466,1.0997336264972157,0.0,1.0,0.0,0.0,0.0,0.0,-3.149674842011839,-0.0001892881836601459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4568186755107642,-0.5270464453713686,1.0997341057201913,0.0,1.0,0.0,0.0,0.0,0.0,-3.190660338474978,0.0002422922329193583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.473037546993822,-0.5792337750008236,1.0997369145395204,0.0,1.0,0.0,0.0,0.0,0.0,-3.2447232434185036,-3.7472619082601125e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4852925100008958,-0.6192480451809516,1.0997347781581774,0.0,1.0,0.0,0.0,0.0,0.0,-3.28557312010875,-0.00023057694186035758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,-0.6679310960897329,1.0997339286471148,0.0,1.0,0.0,0.0,0.0,0.0,-3.3345980867724307,0.0001559933863595627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
