t,x
0.0,0.0
0.01,0.00985309165903935
0.02,0.019412430052755142
0.03,0.02867817020340272
0.04,0.03765055235409791
0.05,0.046329909152839126
0.060000000000000005,0.05471667359202746
0.07,0.06281138788039944
0.08,0.07061471347012875
0.09,0.07812744251568088
0.09999999999999999,0.08535051110256142
0.10999999999999999,0.09228501465208078
0.11999999999999998,0.09893222597969584
0.12999999999999998,0.10529361655388761
0.13999999999999999,0.11137088156073742
0.15,0.11716596941215912
0.16,0.12268111632231371
0.17,0.12791888648829997
0.18000000000000002,0.13288221821052942
0.19000000000000003,0.13757447593102962
0.20000000000000004,0.14199950760829538
0.21000000000000005,0.14616170604857112
0.22000000000000006,0.15006607176699746
0.23000000000000007,0.1537182737036013
0.24000000000000007,0.1571247027978712
0.25000000000000006,0.16029251226494354
0.26000000000000006,0.16322963774662724
0.2700000000000001,0.1659447907039672
0.2800000000000001,0.1684474197773221
0.2900000000000001,0.17074763745090196
0.3000000000000001,0.17285611296850115
0.3100000000000001,0.17478393644578777
0.3200000000000001,0.17654246268027388
0.3300000000000001,0.17814314548024424
0.34000000000000014,0.17959737393929381
0.35000000000000014,0.18091632096276627
0.36000000000000015,0.1821108119274947
0.37000000000000016,0.1831912182886363
0.38000000000000017,0.18416737790097076
0.3900000000000002,0.18504854128412637
0.4000000000000002,0.18584334127324392
0.4100000000000002,0.18655978248077656
0.4200000000000002,0.1872052466309259
0.4300000000000002,0.18778650993396867
0.4400000000000002,0.18830976906130187
0.45000000000000023,0.1887806728139944
0.46000000000000024,0.1892043571419937
0.47000000000000025,0.18958548170242986
0.48000000000000026,0.1899282666098345
0.49000000000000027,0.19023652841637437
0.5000000000000002,0.19051371466742675
0.5100000000000002,0.19076293661499202
0.5200000000000002,0.19098699984938144
0.5300000000000002,0.1911884327395478
0.5400000000000003,0.19136951266464033
0.5500000000000003,0.19153229008268333
0.5600000000000003,0.1916786105239292
0.5700000000000003,0.19181013462215094
0.5800000000000003,0.19192835631135227
0.5900000000000003,0.1920346193214567
0.6000000000000003,0.1921301321070049
0.6100000000000003,0.19221598133959944
0.6200000000000003,0.1922931440891352
0.6300000000000003,0.19236249881170633
0.6400000000000003,0.19242483525417578
0.6500000000000004,0.1924808633771964
0.6600000000000004,0.19253122139031217
0.6700000000000004,0.19257648298485078
0.6800000000000004,0.1926171638427782
0.6900000000000004,0.19265372749260093
0.7000000000000004,0.19268659057680662
0.7100000000000004,0.19271612758924295
0.7200000000000004,0.19274267513524238
0.7300000000000004,0.1927665357621845
0.7400000000000004,0.1927879814035297
0.7500000000000004,0.19280725647512317
0.7600000000000005,0.19282458065872982
0.7700000000000005,0.19284015140428676
0.7800000000000005,0.19285414617921928
0.7900000000000005,0.1928667244903314
0.8000000000000005,0.19287802970122453
0.8100000000000005,0.19288819066589247
0.8200000000000005,0.1928973231970639
0.8300000000000005,0.1929055313859933
0.8400000000000005,0.192912908788718
0.8500000000000005,0.19291953949228333
0.8600000000000005,0.1929254990730758
0.8700000000000006,0.19293085545817734
0.8800000000000006,0.1929356696995511
0.8900000000000006,0.19293999666987818
0.9000000000000006,0.19294388568797263
0.9100000000000006,0.19294738108090023
0.9200000000000006,0.1929505226892065
0.9300000000000006,0.19295334632101102
0.9400000000000006,0.1929558841601424
0.9500000000000006,0.1929581651329659
0.9600000000000006,0.1929602152380835
0.9700000000000006,0.19296205784266424
0.9800000000000006,0.19296371394878226
0.9900000000000007,0.19296520243279794
1.0000000000000007,0.19296654026051033
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
