t,x1,y1,z1,p1_1,p1_2,p1_3,p1_4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.020514005547416458,1.0,0.9999996591448826,-0.000825657405804908,0.9999999573931099,-0.0002064143661929993,0.00020641435439901733,-8.521377856413799e-8
0.05651420450777672,1.0,0.9999803665844033,-0.006266294886674691,0.9999975458201136,-0.001566580131998267,0.0015665750037188256,-4.908357592900992e-6
0.08588359339025782,1.0,0.9998952883100034,-0.014471089373460923,0.9999869109532464,-0.0036178512712490072,0.0036177881286498766,-2.6178036037549785e-5
0.12166205071222298,1.0,0.999578367981148,-0.02903594835599183,0.9999472946090097,-0.007259624826854569,0.007259114627488737,-0.00010540985506150197
0.15804941775434958,1.0,0.9987994420137272,-0.048986474649030394,0.9998499189886887,-0.012249683155873289,0.01224723143612912,-0.0003001545113698227
0.19806764453682044,1.0,0.9970403775871035,-0.07687968262196418,0.9996299787190586,-0.01923178487231646,0.019222292305449962,-0.0007399968985169367
0.24006938042276188,1.0,0.9936190897503292,-0.11278787501215636,0.9992020676463551,-0.028234544320435866,0.02820447570744221,-0.0015956522545317348
0.2847489672321193,1.0,0.9873942127671339,-0.15828034965982887,0.998423031436604,-0.039674510366616525,0.039590927145616316,-0.0031531065137170564
0.3315903285731601,1.0,0.9768926361145631,-0.21373062102748894,0.9971073851087097,-0.053692177776106124,0.05348435493638147,-0.005782430429785293
0.38071736573730824,1.0,0.9600487556588813,-0.27983278610454915,0.9949935058291284,-0.07054952129143026,0.070075651786985,-0.010004579939471937
0.4319756419906783,1.0,0.9343056600916294,-0.35647291024141636,0.9917539569893127,-0.09036945046996946,0.08936563992274822,-0.01646918052848973
0.48542790035809585,1.0,0.8964663499086175,-0.44311182193648074,0.9869724353652619,-0.11326633162277622,0.11126668378789016,-0.025997604489811938
0.5411352008246096,1.0,0.8428127709778419,-0.5382068724635743,0.9801510376165609,-0.13924169929283856,0.13546382132830911,-0.03956319361669131
0.5993147502555417,1.0,0.7691263843868993,-0.6390967145764578,0.9706999255519486,-0.16821125839921974,0.1613920786769191,-0.05830287014569387
0.6603285688925197,0.9999999999999999,0.670911366693161,-0.7415375545011449,0.9579446025039708,-0.1999538537561897,0.18812336477398547,-0.08348769488319623
0.7248000463005531,0.9999999999999999,0.5436382203119575,-0.8393196604055583,0.9411231976388382,-0.23410122024853858,0.2142678045147862,-0.11650345077265539
0.7936924683478959,1.0,0.3833031409300991,-0.9236226006663376,0.919404575764371,-0.270074423487208,0.23779402122260085,-0.15877353563214194
0.8677663103472365,1.0,0.18934275216486332,-0.98191105957865,0.8922080345978699,-0.30666802963559525,0.25566776587493534,-0.21107708659571087
0.9434258868639762,0.9999999999999999,-0.020880138801500445,-0.9997819950346847,0.8613151580337631,-0.3403242921511968,0.26395455363926135,-0.269524712713185
1.0172626962117641,1.0,-0.22481244828110802,-0.9744020798036552,0.8294923779275981,-0.3684563078807991,0.261318175855881,-0.32847399109898373
1.092150184426711,1.0000000000000002,-0.4174539372635648,-0.9086981420356105,0.7970723105530905,-0.3916766000097771,0.24806423381672812,-0.38694873665166624
1.168225737479709,1.0000000000000004,-0.5878405886467295,-0.808976895385225,0.765505676322393,-0.4097995247324742,0.22518684004240977,-0.44199131589860136
1.24491044344889,1.0000000000000007,-0.7272162677941146,-0.6864085938978238,0.736347730661373,-0.42300549080834776,0.1950232008609067,-0.4907385912541595
1.3223153177251488,1.0000000000000007,-0.8332250928256857,-0.5529342526007799,0.710493061121223,-0.4320384543025315,0.16040139205673373,-0.5318024343233119
1.4008580933366186,1.0000000000000007,-0.9078437349434924,-0.4193091669087751,0.6883651905438873,-0.43780913736221766,0.12414549246699777,-0.5648579317657922
1.481271193297851,1.0000000000000007,-0.9557615978271918,-0.29414327994592054,0.6700450561045372,-0.44120358704321166,0.08878555554079637,-0.5903356801961333
1.5643039625662767,1.0000000000000007,-0.9828490717655591,-0.18441333009356684,0.6554840822649393,-0.44297883012610983,0.05664125196256027,-0.6090174253291
1.6511096602879594,1.0000000000000007,-0.9954290559058017,-0.09550729057106587,0.6445548863470999,-0.4437505630292089,0.029765664852470574,-0.6218910938223312
1.7452823703237281,1.0000000000000007,-0.9995050435234333,-0.03147055634506921,0.6371139571270782,-0.44398799870523975,0.009915286784873072,-0.6299700399157483
1.8444197470377242,1.0000000000000007,-0.9999993082055346,-0.0014867445878465014,0.6337461281309027,-0.4440158444061696,0.000470954879462434,-0.6334158733360802
1.9275187185636824,1.0000000000000007,-0.9999821005623845,-0.006060282149376323,0.634255172571041,-0.44401488596190825,0.0019179077325816203,-0.6329041076791345
2.0252714144102657,1.0000000000000007,-0.9989370621855687,-0.046106474633029894,0.6387843550537644,-0.4439555858495761,0.014490097744956349,-0.62821029487364
2.0961945984109596,1.0000000000000007,-0.9951401136619807,-0.09847490254958914,0.6449081581961579,-0.4437333999930253,0.030675386289075308,-0.6214928201030144
2.177685004789105,1.0000000000000007,-0.9832665904493614,-0.18217593463103907,0.6551999466440042,-0.4430051043159851,0.055974338363866845,-0.6093657092877419
2.254488498539847,1.0000000000000007,-0.959286044649454,-0.2824387326581546,0.6684301947912736,-0.4414414323652539,0.0854088765380426,-0.5924829662227047
2.3354759460684607,1.0000000000000007,-0.9134622695091186,-0.406925218678392,0.6864597784213915,-0.4382211438592247,0.12070756954791131,-0.5675959032243727
2.4167248969899604,1.0000000000000007,-0.8387444637086144,-0.5445266454898917,0.70900566552077,-0.43248301259922933,0.15816610450246205,-0.5340909457853127
2.500605397306734,1.0000000000000007,-0.7246136376272956,-0.6891565182624164,0.7369327030836194,-0.42277237889477437,0.1957181237497582,-0.48978402120293796
2.5864654381478465,1.0000000000000007,-0.5654929811224517,-0.8247541440363729,0.7698536704617676,-0.4075466475223239,0.22892907704188356,-0.4345374743973307
2.6753653965152076,1.000000000000001,-0.358915614659002,-0.9333709720312341,0.8072242335801549,-0.3849378043523035,0.25333104701826237,-0.3688300476690089
2.764482491528706,1.0000000000000016,-0.12122505827016333,-0.9926260048443417,0.8459224855907628,-0.3546610126157743,0.26400875737584456,-0.29821202224800203
2.8489237942582344,1.000000000000002,0.11450442186470887,-0.9934237859022844,0.8813983722039114,-0.3192687499913128,0.25988788817164726,-0.23165277253339372
2.929519299763779,1.000000000000002,0.33103350318322394,-0.9436202378322409,0.9121825211004283,-0.2805702981863049,0.24365277919104814,-0.17273407198103688
3.0112744702658016,1.0000000000000022,0.5266463183520533,-0.8500860587077005,0.9388506532363734,-0.2382312393271946,0.21720459051127586,-0.12094591245186495
3.0920236297758343,1.0000000000000024,0.6858446556617613,-0.7277500396883523,0.9598961869566389,-0.1954955060781401,0.1844948196907821,-0.07964258933842291
3.1730250737801886,1.0000000000000024,0.8075304670407696,-0.5898287349464068,0.975637937181654,-0.15384328651300616,0.1486915474640199,-0.048519984058209786
3.2543027062744505,1.0000000000000024,0.8929921385563455,-0.4500764527799528,0.9865322441798855,-0.11513456100500298,0.11303318502909415,-0.026873994904266122
3.337013587767231,1.0000000000000027,0.9480774308492892,-0.31804612056444037,0.9934883776356522,-0.08038855408762118,0.07968613748987238,-0.013008949504587412
3.421908416310752,1.0000000000000029,0.9794434658121702,-0.20173006395575316,0.9974271400885516,-0.05064965372557547,0.050476608169406474,-0.005143422434282428
3.510216917849719,1.000000000000003,0.9942737377801301,-0.10688604731058589,0.999283986188421,-0.026752880430529067,0.02672863739772875,-0.0014317356352126036
3.6051510665560484,1.0000000000000033,0.9992896192039545,-0.03775623645810677,0.9999112253082587,-0.009439862291801564,0.009440109625743077,-0.0001773934203495727
3.7098802032716827,1.0000000000000036,1.0000002642272394,-0.0022721392182027504,1.000000061733219,-0.0005674357583269718,0.0005688258462538194,3.007875396610987e-7
3.792259658616603,1.0000000000000038,0.999992461549982,-0.0045941085147403,0.9999990884334896,-0.0011479340917996336,0.001149324896753965,-1.6361336162792927e-6
3.8908076789744026,1.000000000000004,0.9991065084674651,-0.042339199868176025,0.9998883407753061,-0.010586192455027319,0.010585987627135406,-0.00022312698556993212
3.962315679301742,1.0000000000000042,0.995627463070817,-0.09344859917968358,0.9994533188501715,-0.023382907730182017,0.023367191482012394,-0.0010930821744989507
4.043940454645989,1.0000000000000044,0.9844743264749545,-0.1755484710190314,0.9980574386514306,-0.04402939051737875,0.043916359551696454,-0.0038836942804488283
4.120950666428847,1.0000000000000047,0.961545735388689,-0.2746579606429781,0.9951815986738344,-0.06922231381826513,0.06877613997805103,-0.00962886316202082
4.20208906633041,1.0000000000000049,0.9172788744013692,-0.3982547876016723,0.9896053722091146,-0.10133534147007034,0.09991371941230795,-0.020752618267927528
4.283699576683101,1.000000000000005,0.844273634709997,-0.535919409504719,0.9803374755801104,-0.13860331799043304,0.13487995244402579,-0.039192735953105434
4.368341725003175,1.0000000000000053,0.7313066983154253,-0.6820544245533102,0.9658103251408733,-0.18116523752967467,0.17254153641766237,-0.0679717670355764
4.455472898448762,1.0000000000000058,0.5716323059721844,-0.8205146795632332,0.9448531288797984,-0.22710234494272966,0.20917245503472529,-0.10920254586536055
4.5457201409809915,1.000000000000006,0.3629267441529134,-0.9318219281363769,0.9165980472633684,-0.27422932117403925,0.24017603524622028,-0.1642042788140051
4.635484349107959,1.0000000000000062,0.12383622360306057,-0.9923067328024907,0.8827569382781739,-0.3177385426205864,0.2594399524525913,-0.22907345012600927
4.720706678104135,1.0000000000000064,-0.11405577062186491,-0.9934785261311404,0.8470383196161766,-0.3536708491118674,0.2640910092700729,-0.2961424362203661
4.80179809049481,1.0000000000000064,-0.3318913225344214,-0.9433222172353195,0.8118155198629664,-0.3817367482815553,0.2553811081689872,-0.3605753182746767
4.883979225300435,1.0000000000000067,-0.5283138081325802,-0.8490545630240219,0.7769323297903873,-0.40371769553839787,0.23461502849429797,-0.42230971098980913
4.9651246168169205,1.0000000000000067,-0.6878521568475416,-0.7258574978299809,0.7450040866407317,-0.4194262060590197,0.20492196869605067,-0.47650724737046174
5.046478428692588,1.0000000000000064,-0.8094394525913169,-0.5872121399433555,0.7167097319358388,-0.43009417778362347,0.169450865861499,-0.5221438878007004
5.1281171226527995,1.0000000000000062,-0.8945668943614096,-0.44694636766033696,0.6926975348917858,-0.43682417836593973,0.13177145629136092,-0.5585631542306582
5.211215437303868,1.0000000000000058,-0.9492047271004229,-0.31467768567094623,0.6729147984432062,-0.44075848600206197,0.0946813791936287,-0.5864766772777542
5.296543676145965,1.0000000000000053,-0.9801208748845369,-0.19843238481513506,0.6572738279116672,-0.44280845810050756,0.06081082376626616,-0.6068078181718776
5.385352290558916,1.0000000000000049,-0.994583270598066,-0.10400548511495944,0.6455671182569258,-0.4437026389787354,0.03236946763408692,-0.6207457275819087
5.481112343483259,1.0000000000000044,-0.9993726758186462,-0.035608612956031196,0.6375828262560831,-0.4439829487338633,0.011212355379373446,-0.6294788510699487
5.583994267455929,1.000000000000004,-1.0000052158330768,-0.001997425339010454,0.6338011944149659,-0.44401868345434864,0.0006340258048499043,-0.6333602491928725
5.66718756949659,1.0000000000000036,-0.9999940482228895,-0.00518329492494058,0.6341557162005895,-0.44401806097189095,0.0016420634018205582,-0.6330039691560945
5.765730774086548,1.000000000000003,-0.9990359133501955,-0.04407715495835865,0.6385499785837472,-0.4439637178061956,0.013858601054671066,-0.628458758453886
5.83688012841255,1.0000000000000029,-0.9954181567048701,-0.0957006682905993,0.6445761569945923,-0.4437523231745103,0.02982646660741867,-0.621866734813732
5.918542020890408,1.0000000000000024,-0.9839234673082462,-0.17863626667757831,0.6547498103169515,-0.4430486851536595,0.0549195854559492,-0.6099154618039823
5.995479260421863,1.000000000000002,-0.9604968420868186,-0.27832072837050975,0.6678640855601832,-0.44152490667973154,0.08421931383762768,-0.5932309735379506
6.0,1.000000000000002,-0.9586049649222677,-0.28476858788090126,0.6687487502965614,-0.4413977932098981,0.08608340005951869,-0.5920602255248283
